sigma,snr,repeat,model,algo,use_cv,mse,r2,f1,tpr,fdr,precision,recall,sparsity,n_selected,selection_f1,selection_accuracy,fold,train_time,best_alpha,best_lambda_ridge,sign_accuracy,best_gamma,cv_score
1.0,1.0,7,LassoCV,lasso_cv,True,1.0730009206349975,0.9274572390163875,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,2.390796661376953,0.18873918221350977,,1.0,,
1.0,1.0,8,LassoCV,lasso_cv,True,1.5989873101719132,0.8942545918878124,0.9090909090909091,1.0,0.16666666666666666,0.8333333333333334,1.0,0.976,12,0.9090909090909091,0.996,0,2.2389345169067383,0.18873918221350977,,1.0,,
1.0,1.0,9,LassoCV,lasso_cv,True,1.6187865332499227,0.9036751920505329,0.8695652173913044,1.0,0.23076923076923078,0.7692307692307693,1.0,0.974,13,0.8695652173913044,0.994,0,2.219405174255371,0.18873918221350977,,1.0,,
1.0,1.0,10,LassoCV,lasso_cv,True,1.2600049160423923,0.9067542460192725,0.8695652173913044,1.0,0.23076923076923078,0.7692307692307693,1.0,0.974,13,0.8695652173913044,0.994,0,2.1357550621032715,0.18873918221350977,,1.0,,
1.0,1.0,11,LassoCV,lasso_cv,True,0.8941564439681348,0.9189816376068666,0.5405405405405406,1.0,0.6296296296296297,0.37037037037037035,1.0,0.946,27,0.5405405405405406,0.966,0,2.118190050125122,0.12689610031679233,,1.0,,
1.0,1.0,12,LassoCV,lasso_cv,True,1.381567865304071,0.9238972545190005,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,2.280127763748169,0.18873918221350977,,1.0,,
1.0,1.0,13,LassoCV,lasso_cv,True,1.506590635439317,0.9153499199108216,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,2.1809911727905273,0.18873918221350977,,1.0,,
1.0,1.0,14,LassoCV,lasso_cv,True,1.1244723762606887,0.9112528654685333,0.5,1.0,0.6666666666666666,0.3333333333333333,1.0,0.94,30,0.5,0.96,0,2.1966779232025146,0.12689610031679233,,1.0,,
1.0,1.0,15,LassoCV,lasso_cv,True,1.086062232467389,0.9268917501928293,0.7692307692307693,1.0,0.375,0.625,1.0,0.968,16,0.7692307692307693,0.988,0,2.5108089447021484,0.18873918221350977,,1.0,,
1.0,1.0,16,LassoCV,lasso_cv,True,1.354890748921778,0.9072174900162328,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.97,15,0.8,0.99,0,2.6405956745147705,0.18873918221350977,,1.0,,
1.0,1.0,17,LassoCV,lasso_cv,True,1.363229832460817,0.8999112328214179,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.97,15,0.8,0.99,0,2.3139870166778564,0.18873918221350977,,1.0,,
1.0,1.0,18,LassoCV,lasso_cv,True,1.1424818038196525,0.9273094237563736,0.5555555555555556,1.0,0.6153846153846154,0.38461538461538464,1.0,0.948,26,0.5555555555555556,0.968,0,2.2371609210968018,0.12689610031679233,,1.0,,
1.0,1.0,19,LassoCV,lasso_cv,True,1.0201229216852106,0.9459759297817447,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.97,15,0.8,0.99,0,2.4343039989471436,0.18873918221350977,,1.0,,
2.0,0.5,0,LassoCV,lasso_cv,True,4.7102341606079685,0.7550842606374949,0.625,1.0,0.5454545454545454,0.45454545454545453,1.0,0.956,22,0.625,0.976,0,3.5235860347747803,0.28072162039411785,,1.0,,
2.0,0.5,1,LassoCV,lasso_cv,True,6.613165283053195,0.5957888871278765,0.5263157894736842,1.0,0.6428571428571429,0.35714285714285715,1.0,0.944,28,0.5263157894736842,0.964,0,3.029933452606201,0.28072162039411785,,1.0,,
2.0,0.5,2,LassoCV,lasso_cv,True,3.9968745854988517,0.7996718193208234,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,2.925238847732544,0.41753189365604043,,1.0,,
2.0,0.5,3,LassoCV,lasso_cv,True,4.205197363040209,0.7399946153762067,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.972,14,0.8333333333333333,0.992,0,3.662001848220825,0.41753189365604043,,1.0,,
2.0,0.5,4,LassoCV,lasso_cv,True,3.6464741750107237,0.8238978597276705,0.5405405405405406,1.0,0.6296296296296297,0.37037037037037035,1.0,0.946,27,0.5405405405405406,0.966,0,3.056811571121216,0.28072162039411785,,1.0,,
2.0,0.5,5,LassoCV,lasso_cv,True,5.9327769168473425,0.65972794183681,0.9090909090909091,1.0,0.16666666666666666,0.8333333333333334,1.0,0.976,12,0.9090909090909091,0.996,0,3.0714111328125,0.41753189365604043,,1.0,,
2.0,0.5,6,LassoCV,lasso_cv,True,6.325364391367757,0.6726283680921303,0.5405405405405406,1.0,0.6296296296296297,0.37037037037037035,1.0,0.946,27,0.5405405405405406,0.966,0,3.4119858741760254,0.28072162039411785,,1.0,,
2.0,0.5,7,LassoCV,lasso_cv,True,3.8133269879726868,0.7817620008882444,0.5714285714285715,1.0,0.6,0.4,1.0,0.95,25,0.5714285714285715,0.97,0,3.0877685546875,0.28072162039411785,,1.0,,
2.0,0.5,8,LassoCV,lasso_cv,True,6.632387796402613,0.671603152569253,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,3.453275203704834,0.41753189365604043,,1.0,,
2.0,0.5,9,LassoCV,lasso_cv,True,6.642469636242322,0.6592818089510377,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,3.4208619594573975,0.41753189365604043,,1.0,,
2.0,0.5,10,LassoCV,lasso_cv,True,5.131392627971343,0.6764613065324198,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,3.242995023727417,0.41753189365604043,,1.0,,
2.0,0.5,11,LassoCV,lasso_cv,True,3.6426261260246986,0.7472646671234262,0.5882352941176471,1.0,0.5833333333333334,0.4166666666666667,1.0,0.952,24,0.5882352941176471,0.972,0,3.2586796283721924,0.28072162039411785,,1.0,,
2.0,0.5,12,LassoCV,lasso_cv,True,5.796246531057305,0.734128820809794,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,3.3199069499969482,0.41753189365604043,,1.0,,
2.0,0.5,13,LassoCV,lasso_cv,True,5.2523430036231105,0.7413083479826501,0.6451612903225806,1.0,0.5238095238095238,0.47619047619047616,1.0,0.958,21,0.6451612903225806,0.978,0,3.7808194160461426,0.28072162039411785,,1.0,,
2.0,0.5,14,LassoCV,lasso_cv,True,4.785850535198789,0.6961712893268743,0.3508771929824561,1.0,0.7872340425531915,0.2127659574468085,1.0,0.906,47,0.3508771929824561,0.926,0,3.338022470474243,0.18873918221350977,,1.0,,
2.0,0.5,15,LassoCV,lasso_cv,True,4.4088767969194285,0.7280020552139479,0.9090909090909091,1.0,0.16666666666666666,0.8333333333333334,1.0,0.976,12,0.9090909090909091,0.996,0,3.506903886795044,0.41753189365604043,,1.0,,
2.0,0.5,16,LassoCV,lasso_cv,True,5.169006594783282,0.7191981979631925,0.5263157894736842,1.0,0.6428571428571429,0.35714285714285715,1.0,0.944,28,0.5263157894736842,0.964,0,3.464236259460449,0.28072162039411785,,1.0,,
2.0,0.5,17,LassoCV,lasso_cv,True,5.634691129144304,0.6496074400724337,0.8695652173913044,1.0,0.23076923076923078,0.7692307692307693,1.0,0.974,13,0.8695652173913044,0.994,0,3.7846124172210693,0.41753189365604043,,1.0,,
2.0,0.5,18,LassoCV,lasso_cv,True,4.6254273872473375,0.7443781499949755,0.625,1.0,0.5454545454545454,0.45454545454545453,1.0,0.956,22,0.625,0.976,0,2.951909065246582,0.28072162039411785,,1.0,,
2.0,0.5,19,LassoCV,lasso_cv,True,3.7497408796501164,0.817747524903044,0.5882352941176471,1.0,0.5833333333333334,0.4166666666666667,1.0,0.952,24,0.5882352941176471,0.972,0,3.5337026119232178,0.28072162039411785,,1.0,,
3.0,0.33,0,LassoCV,lasso_cv,True,10.570233389374005,0.5523601807079913,0.6060606060606061,1.0,0.5652173913043478,0.43478260869565216,1.0,0.954,23,0.6060606060606061,0.974,0,4.7814531326293945,0.41753189365604043,,1.0,,
3.0,0.33,1,LassoCV,lasso_cv,True,14.861687947267733,0.3456585226837746,0.5128205128205129,1.0,0.6551724137931034,0.3448275862068966,1.0,0.942,29,0.5128205128205129,0.962,0,4.4586522579193115,0.41753189365604043,,1.0,,
3.0,0.33,2,LassoCV,lasso_cv,True,8.952784155609503,0.635862999015336,0.8695652173913044,1.0,0.23076923076923078,0.7692307692307693,1.0,0.974,13,0.8695652173913044,0.994,0,3.471508741378784,0.6210169418915616,,1.0,,
3.0,0.33,3,LassoCV,lasso_cv,True,9.434402280006873,0.49542939826099575,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.972,14,0.8333333333333333,0.992,0,4.813268184661865,0.6210169418915616,,1.0,,
3.0,0.33,4,LassoCV,lasso_cv,True,8.182989190975107,0.6566957534216712,0.5263157894736842,1.0,0.6428571428571429,0.35714285714285715,1.0,0.944,28,0.5263157894736842,0.964,0,4.174474000930786,0.41753189365604043,,1.0,,
3.0,0.33,5,LassoCV,lasso_cv,True,13.319639972629508,0.4381128821527207,0.9090909090909091,1.0,0.16666666666666666,0.8333333333333334,1.0,0.976,12,0.9090909090909091,0.996,0,4.311530828475952,0.6210169418915616,,1.0,,
3.0,0.33,6,LassoCV,lasso_cv,True,14.214526144517214,0.4439801708676251,0.5405405405405406,1.0,0.6296296296296297,0.37037037037037035,1.0,0.946,27,0.5405405405405406,0.966,0,4.8660218715667725,0.41753189365604043,,1.0,,
3.0,0.33,7,LassoCV,lasso_cv,True,8.566552595261633,0.6050682848503266,0.5714285714285715,1.0,0.6,0.4,1.0,0.95,25,0.5714285714285715,0.97,0,4.367337942123413,0.41753189365604043,,1.0,,
3.0,0.33,8,LassoCV,lasso_cv,True,14.875849915396913,0.45913779138215727,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,4.429476737976074,0.6210169418915616,,1.0,,
3.0,0.33,9,LassoCV,lasso_cv,True,14.79115162891498,0.40112294557496564,0.9,0.9,0.1,0.9,0.9,0.98,10,0.9,0.996,0,5.012600421905518,0.6210169418915616,,1.0,,
3.0,0.33,10,LassoCV,lasso_cv,True,11.520650141090888,0.4358206983100672,0.9090909090909091,1.0,0.16666666666666666,0.8333333333333334,1.0,0.976,12,0.9090909090909091,0.996,0,4.412596940994263,0.6210169418915616,,1.0,,
3.0,0.33,11,LassoCV,lasso_cv,True,8.186167351794376,0.5753683613026994,0.5882352941176471,1.0,0.5833333333333334,0.4166666666666667,1.0,0.952,24,0.5882352941176471,0.972,0,4.487555503845215,0.41753189365604043,,1.0,,
3.0,0.33,12,LassoCV,lasso_cv,True,12.989626950111944,0.523072632387138,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,4.224641799926758,0.6210169418915616,,1.0,,
3.0,0.33,13,LassoCV,lasso_cv,True,11.78636002478916,0.5122648943107183,0.625,1.0,0.5454545454545454,0.45454545454545453,1.0,0.956,22,0.625,0.976,0,5.072696924209595,0.41753189365604043,,1.0,,
3.0,0.33,14,LassoCV,lasso_cv,True,10.787471641804313,0.477599886403429,0.3389830508474576,1.0,0.7959183673469388,0.20408163265306123,1.0,0.902,49,0.3389830508474576,0.922,0,4.253570079803467,0.28072162039411785,,1.0,,
3.0,0.33,15,LassoCV,lasso_cv,True,9.907377295719781,0.48596239290987,0.9090909090909091,1.0,0.16666666666666666,0.8333333333333334,1.0,0.976,12,0.9090909090909091,0.996,0,5.146993398666382,0.6210169418915616,,1.0,,
3.0,0.33,16,LassoCV,lasso_cv,True,11.618876095418177,0.5207515566840732,0.5128205128205129,1.0,0.6551724137931034,0.3448275862068966,1.0,0.942,29,0.5128205128205129,0.962,0,4.541436672210693,0.41753189365604043,,1.0,,
3.0,0.33,17,LassoCV,lasso_cv,True,12.353469352537145,0.3932039751003982,0.8181818181818182,0.9,0.25,0.75,0.9,0.976,12,0.8181818181818182,0.992,0,5.197458982467651,0.6210169418915616,,1.0,,
3.0,0.33,18,LassoCV,lasso_cv,True,10.393218817840578,0.539588167729347,0.625,1.0,0.5454545454545454,0.45454545454545453,1.0,0.956,22,0.625,0.976,0,4.237633228302002,0.41753189365604043,,1.0,,
3.0,0.33,19,LassoCV,lasso_cv,True,8.421200937492612,0.648148414026321,0.5714285714285715,1.0,0.6,0.4,1.0,0.95,25,0.5714285714285715,0.97,0,4.916749000549316,0.41753189365604043,,1.0,,
0.5,2.0,0,UnilassoCV,unilasso_cv,True,0.2597690315134502,0.9835989411596262,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,2.0691072940826416,,,1.0,,
0.5,2.0,1,UnilassoCV,unilasso_cv,True,0.38665486025685425,0.9676350840366574,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.97,15,0.8,0.99,0,1.0966696739196777,,,1.0,,
0.5,2.0,2,UnilassoCV,unilasso_cv,True,0.23634271423628625,0.9851007596512515,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,1.1313719749450684,,,1.0,,
0.5,2.0,3,UnilassoCV,unilasso_cv,True,0.25752899041619104,0.983371259536277,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,1.9937140941619873,,,1.0,,
0.5,2.0,4,UnilassoCV,unilasso_cv,True,0.377902696495603,0.9797193528008469,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,0.7423183917999268,,,1.0,,
0.5,2.0,5,UnilassoCV,unilasso_cv,True,0.3404849290001997,0.9730505626983698,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,1.6058952808380127,,,1.0,,
0.5,2.0,6,UnilassoCV,unilasso_cv,True,0.34576109605733996,0.9756993146370517,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.972,14,0.8333333333333333,0.992,0,1.1152596473693848,,,1.0,,
0.5,2.0,7,UnilassoCV,unilasso_cv,True,0.20573238986566678,0.9853323979282446,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,1.3267767429351807,,,1.0,,
0.5,2.0,8,UnilassoCV,unilasso_cv,True,0.3735973703056082,0.972162662595426,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,0.5839943885803223,,,1.0,,
0.5,2.0,9,UnilassoCV,unilasso_cv,True,0.4827141619215631,0.9705711402849596,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,2.299055576324463,,,1.0,,
0.5,2.0,10,UnilassoCV,unilasso_cv,True,0.3238647083853095,0.9754064392932277,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,0.8750197887420654,,,1.0,,
0.5,2.0,11,UnilassoCV,unilasso_cv,True,0.19951675157119964,0.979860459184638,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,1.6393988132476807,,,1.0,,
0.5,2.0,12,UnilassoCV,unilasso_cv,True,0.2811122071490942,0.9834650033626782,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,1.318209171295166,,,1.0,,
0.5,2.0,13,UnilassoCV,unilasso_cv,True,0.1776381368811749,0.9895835984709673,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,1.5022814273834229,,,1.0,,
0.5,2.0,14,UnilassoCV,unilasso_cv,True,0.47473501342191826,0.9598062146728448,0.9090909090909091,1.0,0.16666666666666666,0.8333333333333334,1.0,0.976,12,0.9090909090909091,0.996,0,0.7674975395202637,,,1.0,,
0.5,2.0,15,UnilassoCV,unilasso_cv,True,0.26919872165278436,0.9818357019512359,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,1.0597269535064697,,,1.0,,
0.5,2.0,16,UnilassoCV,unilasso_cv,True,0.5158405059179175,0.9616812442283625,0.9090909090909091,1.0,0.16666666666666666,0.8333333333333334,1.0,0.976,12,0.9090909090909091,0.996,0,0.8921124935150146,,,1.0,,
0.5,2.0,17,UnilassoCV,unilasso_cv,True,0.35348258571605906,0.972956696807723,0.9090909090909091,1.0,0.16666666666666666,0.8333333333333334,1.0,0.976,12,0.9090909090909091,0.996,0,1.314713716506958,,,1.0,,
0.5,2.0,18,UnilassoCV,unilasso_cv,True,0.35051419008125034,0.9771146981860341,0.9090909090909091,1.0,0.16666666666666666,0.8333333333333334,1.0,0.976,12,0.9090909090909091,0.996,0,1.125990867614746,,,1.0,,
0.5,2.0,19,UnilassoCV,unilasso_cv,True,0.3073398378997502,0.9835315567132197,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,1.9550492763519287,,,1.0,,
1.0,1.0,0,UnilassoCV,unilasso_cv,True,0.9719257788102268,0.9412589927117679,0.9090909090909091,1.0,0.16666666666666666,0.8333333333333334,1.0,0.976,12,0.9090909090909091,0.996,0,4.054774045944214,,,1.0,,
1.0,1.0,1,UnilassoCV,unilasso_cv,True,1.4901334271966111,0.8830003017451256,0.7692307692307693,1.0,0.375,0.625,1.0,0.968,16,0.7692307692307693,0.988,0,3.690457582473755,,,1.0,,
1.0,1.0,2,UnilassoCV,unilasso_cv,True,0.8070700682269238,0.9520854737728368,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,1.4362685680389404,,,1.0,,
1.0,1.0,3,UnilassoCV,unilasso_cv,True,0.9252163167698536,0.939538148219117,0.9090909090909091,1.0,0.16666666666666666,0.8333333333333334,1.0,0.976,12,0.9090909090909091,0.996,0,1.8146495819091797,,,1.0,,
1.0,1.0,4,UnilassoCV,unilasso_cv,True,0.8520344451644342,0.9550973527849289,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,2.4020962715148926,,,1.0,,
1.0,1.0,5,UnilassoCV,unilasso_cv,True,1.288297761774843,0.9054169095741135,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,1.7302541732788086,,,1.0,,
1.0,1.0,6,UnilassoCV,unilasso_cv,True,1.2689571283940289,0.9173676304138589,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.972,14,0.8333333333333333,0.992,0,3.232916831970215,,,1.0,,
1.0,1.0,7,UnilassoCV,unilasso_cv,True,0.7715889161386053,0.9478349093233557,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,2.6625568866729736,,,1.0,,
1.0,1.0,8,UnilassoCV,unilasso_cv,True,1.3159538050337283,0.9129723723979294,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,1.6379756927490234,,,1.0,,
1.0,1.0,9,UnilassoCV,unilasso_cv,True,1.608546910946427,0.9042844939143674,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,1.211932897567749,,,1.0,,
1.0,1.0,10,UnilassoCV,unilasso_cv,True,1.2006636481478954,0.9111457537003493,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,3.5238142013549805,,,1.0,,
1.0,1.0,11,UnilassoCV,unilasso_cv,True,0.738336259235027,0.9331003036188759,0.8695652173913044,1.0,0.23076923076923078,0.7692307692307693,1.0,0.974,13,0.8695652173913044,0.994,0,2.3435535430908203,,,1.0,,
1.0,1.0,12,UnilassoCV,unilasso_cv,True,1.072817965714516,0.9409045370534539,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,1.0785539150238037,,,1.0,,
1.0,1.0,13,UnilassoCV,unilasso_cv,True,0.7788050386124131,0.9562416575932237,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,3.2964744567871094,,,1.0,,
1.0,1.0,14,UnilassoCV,unilasso_cv,True,1.142972842544864,0.9097927465675458,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.972,14,0.8333333333333333,0.992,0,2.744351625442505,,,1.0,,
1.0,1.0,15,UnilassoCV,unilasso_cv,True,0.937922398959392,0.9368637790791395,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,2.384094476699829,,,1.0,,
1.0,1.0,16,UnilassoCV,unilasso_cv,True,1.3823650195182469,0.9053360602493367,0.9090909090909091,1.0,0.16666666666666666,0.8333333333333334,1.0,0.976,12,0.9090909090909091,0.996,0,3.064039707183838,,,1.0,,
1.0,1.0,17,UnilassoCV,unilasso_cv,True,1.1680703593335762,0.91423990330926,0.8695652173913044,1.0,0.23076923076923078,0.7692307692307693,1.0,0.974,13,0.8695652173913044,0.994,0,3.334745407104492,,,1.0,,
1.0,1.0,18,UnilassoCV,unilasso_cv,True,1.1725970099878482,0.9253933392439175,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.972,14,0.8333333333333333,0.992,0,3.8478739261627197,,,1.0,,
1.0,1.0,19,UnilassoCV,unilasso_cv,True,0.9579924710668529,0.9492662585799184,0.9090909090909091,1.0,0.16666666666666666,0.8333333333333334,1.0,0.976,12,0.9090909090909091,0.996,0,2.0521442890167236,,,1.0,,
2.0,0.5,0,UnilassoCV,unilasso_cv,True,4.047038731490806,0.7895681086428556,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.97,15,0.8,0.99,0,0.7119224071502686,,,1.0,,
2.0,0.5,1,UnilassoCV,unilasso_cv,True,6.172811052596397,0.6227042999343613,0.6896551724137931,1.0,0.47368421052631576,0.5263157894736842,1.0,0.962,19,0.6896551724137931,0.982,0,0.8711049556732178,,,1.0,,
2.0,0.5,2,UnilassoCV,unilasso_cv,True,3.147201771686661,0.8422584467774636,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.972,14,0.8333333333333333,0.992,0,0.7056958675384521,,,1.0,,
2.0,0.5,3,UnilassoCV,unilasso_cv,True,3.689628450055852,0.7718719999429218,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.97,15,0.8,0.99,0,0.49477553367614746,,,1.0,,
2.0,0.5,4,UnilassoCV,unilasso_cv,True,3.0133740746735205,0.8544726772980377,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,3.3842835426330566,,,1.0,,
2.0,0.5,5,UnilassoCV,unilasso_cv,True,5.228580319886296,0.7001168573072374,0.9090909090909091,1.0,0.16666666666666666,0.8333333333333334,1.0,0.976,12,0.9090909090909091,0.996,0,0.532597541809082,,,1.0,,
2.0,0.5,6,UnilassoCV,unilasso_cv,True,5.378178802735504,0.7216503172929267,0.7142857142857143,1.0,0.4444444444444444,0.5555555555555556,1.0,0.964,18,0.7142857142857143,0.984,0,1.3162670135498047,,,1.0,,
2.0,0.5,7,UnilassoCV,unilasso_cv,True,3.2156936420109052,0.8159647603254839,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,0.916968584060669,,,1.0,,
2.0,0.5,8,UnilassoCV,unilasso_cv,True,5.26025858334377,0.7395429235338762,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,4.968910455703735,,,1.0,,
2.0,0.5,9,UnilassoCV,unilasso_cv,True,6.111510469287945,0.6865167767856667,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,0.43988633155822754,,,1.0,,
2.0,0.5,10,UnilassoCV,unilasso_cv,True,4.731939204740887,0.701647186472429,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,0.769294023513794,,,1.0,,
2.0,0.5,11,UnilassoCV,unilasso_cv,True,2.957055658828272,0.7948314154645,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.972,14,0.8333333333333333,0.992,0,0.5710022449493408,,,1.0,,
2.0,0.5,12,UnilassoCV,unilasso_cv,True,4.395470580670797,0.7983817734257704,1.0,1.0,0.0,1.0,1.0,0.98,10,1.0,1.0,0,0.39865875244140625,,,1.0,,
2.0,0.5,13,UnilassoCV,unilasso_cv,True,3.6072638079096606,0.8223328078370284,0.9523809523809523,1.0,0.09090909090909091,0.9090909090909091,1.0,0.978,11,0.9523809523809523,0.998,0,0.5632619857788086,,,1.0,,
2.0,0.5,14,UnilassoCV,unilasso_cv,True,4.073512580863992,0.7413939139444407,0.6896551724137931,1.0,0.47368421052631576,0.5263157894736842,1.0,0.962,19,0.6896551724137931,0.982,0,0.930901050567627,,,1.0,,
